total_volume;buy_volume;sell_volume;buy_ratio;sell_ratio;volume_mean;buy_mean;sell_mean;volatility;is_lower;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;len
7808.0;3232.0;4037.0;0.4139344262295082;0.5170338114754098;1.5662988966900702;1.6531969309462915;1.5443764345830144;0.0011113116762735777;0.0;29.156020698997622;14.894742510376474;9.385684072253484;29.156020698997622;14.894742510376474;9.385684072253484;0.4249182927993987;0.8249579113843054;0.9204467514322716;0.4249182927993987;0.8249579113843054;0.9204467514322716;4985.0
7075.0;2910.0;3662.0;0.41130742049469965;0.5175971731448763;1.5498357064622126;1.5832426550598477;1.5730240549828178;0.0006540146283229853;1.0;27.38570943553165;23.953794695358027;12.34806206501058;27.38570943553165;23.953794695358027;12.34806206501058;0.6561673228343176;0.2041241452319315;0.6561673228343176;0.6561673228343176;0.2041241452319315;0.6561673228343176;4565.0
10036.0;3909.0;5479.0;0.3894978078915903;0.5459346353128737;1.5932687728210828;1.6805674978503868;1.5645345516847515;0.0013085576157253434;1.0;23.953794695358027;12.34806206501058;4.499665302502592;23.953794695358027;12.34806206501058;4.499665302502592;0.2041241452319315;0.6561673228343176;1.783411213252725;0.2041241452319315;0.6561673228343176;1.783411213252725;6299.0
12709.0;4883.0;7073.0;0.38421590998504995;0.5565347391612243;1.6163042095892153;1.6996171249564915;1.5819727130395884;0.00170164706214511;1.0;12.34806206501058;4.499665302502592;3.0471125684427136;12.34806206501058;4.499665302502592;3.0471125684427136;0.6561673228343176;1.783411213252725;1.8708286933869709;0.6561673228343176;1.783411213252725;1.8708286933869709;7863.0
16184.0;6434.0;8770.0;0.3975531389026199;0.5418932278793871;1.6133984647592463;1.707084107190236;1.5560681334279631;0.0017023664653636346;1.0;4.499665302502592;3.0471125684427136;1.947131794712604;4.499665302502592;3.0471125684427136;1.947131794712604;1.783411213252725;1.8708286933869709;1.3281147875424355;1.783411213252725;1.8708286933869709;1.3281147875424355;10031.0
17992.0;7701.0;9267.0;0.4280235660293464;0.5150622498888395;1.692249811888638;1.813279962326348;1.6257894736842105;0.0015066606685960133;1.0;3.0471125684427136;1.947131794712604;1.404070605263712;3.0471125684427136;1.947131794712604;1.404070605263712;1.8708286933869709;1.3281147875424355;1.2304019216861168;1.8708286933869709;1.3281147875424355;1.2304019216861168;10632.0
18953.0;8390.0;9541.0;0.4426739830106052;0.5034031551733235;1.7332418838591679;1.8566054436822306;1.6677154343646217;0.001507136638497974;1.0;1.947131794712604;1.404070605263712;0.9347846942010988;1.947131794712604;1.404070605263712;0.9347846942010988;1.3281147875424355;1.2304019216861168;1.1242281302693369;1.3281147875424355;1.2304019216861168;1.1242281302693369;10935.0
19928.0;8661.0;9745.0;0.43461461260537937;0.48901043757527096;1.9276455794157477;1.9362843729040913;1.8650717703349282;0.0011799413695627744;1.0;1.404070605263712;0.9347846942010988;0.7006160866550175;1.404070605263712;0.9347846942010988;0.7006160866550175;1.2304019216861168;1.1242281302693369;1.0274023338281628;1.2304019216861168;1.1242281302693369;1.0274023338281628;10338.0
17827.0;7524.0;8887.0;0.42205643125596004;0.49851349077242385;1.8741589571068125;1.8568608094768015;1.8147845619767204;0.0014426679639537624;1.0;0.9347846942010988;0.7006160866550175;0.5092581985977205;0.9347846942010988;0.7006160866550175;0.5092581985977205;1.1242281302693369;1.0274023338281628;0.816496580927726;1.1242281302693369;1.0274023338281628;0.816496580927726;9512.0
18419.0;7435.0;9569.0;0.40365926488951626;0.519517889136218;1.836940261294505;1.8142996583699365;1.7855943272998693;0.001377457494377297;1.0;0.7006160866550175;0.5092581985977205;0.3154203746390749;0.7006160866550175;0.5092581985977205;0.3154203746390749;1.0274023338281628;0.816496580927726;1.0274023338281628;1.0274023338281628;0.816496580927726;1.0274023338281628;10027.0
21433.0;9729.0;10661.0;0.4539261885876919;0.49741053515606776;1.7503470804409964;1.9106441476826395;1.6472496909765142;0.001706259127859289;1.0;0.5092581985977205;0.3154203746390749;0.2453734178525195;0.5092581985977205;0.3154203746390749;0.2453734178525195;0.816496580927726;1.0274023338281628;0.9354143466934852;0.816496580927726;1.0274023338281628;0.9354143466934852;12245.0
10380.0;4167.0;5565.0;0.4014450867052023;0.5361271676300579;1.5541248689923641;1.5213581599123769;1.6324435318275154;0.001116966235378645;0.0;9.88999456570889;51.74943601078593;20.430319244558163;9.88999456570889;51.74943601078593;20.430319244558163;0.7168604389202189;0.5137011669140814;1.1242281302693369;0.7168604389202189;0.5137011669140814;1.1242281302693369;6679.0
10578.0;4383.0;5502.0;0.41435053885422574;0.5201361315938741;1.4693707459369356;1.5108583247156153;1.4703367183324425;0.0016432979607227;1.0;63.05658220252915;22.76120479015249;16.03616745795341;63.05658220252915;22.76120479015249;16.03616745795341;0.6561673228343176;1.6499158227686108;2.406588179698942;0.6561673228343176;1.6499158227686108;2.406588179698942;7199.0
15179.0;5947.0;8214.0;0.3917912905988537;0.5411423677449108;1.5246082764162314;1.518641470888662;1.5583380762663632;0.002499379809244776;0.0;22.76120479015249;16.03616745795341;9.452820280646009;22.76120479015249;16.03616745795341;9.452820280646009;1.6499158227686108;2.406588179698942;1.8521758975744056;1.6499158227686108;2.406588179698942;1.8521758975744056;9956.0
14883.0;6357.0;7447.0;0.42713162668816773;0.500369549150037;1.5234926809294709;1.5295957651588066;1.5392724266225712;0.0013163826707040856;0.0;9.452820280646009;8.501020089182347;6.930830236945823;9.452820280646009;8.501020089182347;6.930830236945823;1.8521758975744056;1.4288690166235205;0.5137011669140814;1.8521758975744056;1.4288690166235205;0.5137011669140814;9769.0
9373.0;4432.0;4368.0;0.47284754080870584;0.46601941747572817;1.4939432578897036;1.5783475783475784;1.4434897554527428;0.0010532895646247144;1.0;40.11448258345966;45.01562835938845;19.15239424843857;40.11448258345966;45.01562835938845;19.15239424843857;0.6123724356957945;0.7728015412913086;1.241638702145945;0.6123724356957945;0.7728015412913086;1.241638702145945;6274.0
12003.0;5501.0;5838.0;0.4583020911438807;0.48637840539865035;1.5364823348694316;1.6275147928994083;1.4764795144157814;0.0016463829005609765;0.0;45.01562835938845;19.15239424843857;11.773266280095951;45.01562835938845;19.15239424843857;11.773266280095951;0.7728015412913086;1.241638702145945;1.9472202409246535;0.7728015412913086;1.241638702145945;1.9472202409246535;7812.0
8216.0;3033.0;4454.0;0.36915774099318405;0.5421129503407984;1.4472432622864189;1.4926181102362204;1.4414239482200648;0.0015153080980046469;0.0;39.33836322455775;44.88765491228767;14.047118641945772;39.33836322455775;44.88765491228767;14.047118641945772;0.7168604389202189;0.7728015412913087;1.829541533341679;0.7168604389202189;0.7728015412913087;1.829541533341679;5677.0
9520.0;3819.0;4905.0;0.40115546218487397;0.5152310924369747;1.472316733683885;1.5154761904761904;1.453764078245406;0.0016476429227034798;0.0;44.88765491228767;14.047118641945772;11.77229087952901;44.88765491228767;14.047118641945772;11.77229087952901;0.7728015412913087;1.829541533341679;2.084999333866134;0.7728015412913087;1.829541533341679;2.084999333866134;6466.0
11123.0;4445.0;5880.0;0.3996224040276904;0.5286343612334802;1.5425045070031895;1.5569176882661997;1.5457413249211356;0.0014503648420635315;1.0;14.047118641945772;11.77229087952901;10.89047466032163;14.047118641945772;11.77229087952901;10.89047466032163;1.829541533341679;2.084999333866134;0.4249182927993987;1.829541533341679;2.084999333866134;0.4249182927993987;7211.0
10337.0;4368.0;5253.0;0.4225597368675631;0.5081745187191642;1.542605581256529;1.5505857294994676;1.5486438679245282;0.0011211072690240464;0.0;11.77229087952901;10.89047466032163;5.735230611871543;11.77229087952901;10.89047466032163;5.735230611871543;2.084999333866134;0.4249182927993987;1.0069204977995478;2.084999333866134;0.4249182927993987;1.0069204977995478;6701.0
10261.0;4093.0;4860.0;0.39888899717376475;0.47363804697397915;1.3934003259098315;1.3851099830795262;1.4647377938517179;0.0012363107059209012;1.0;38.4638264779554;28.37304530094663;17.841590213202096;38.4638264779554;28.37304530094663;17.841590213202096;0.6561673228343176;0.5400617248673217;1.0274023338281628;0.6561673228343176;0.5400617248673217;1.0274023338281628;7364.0
11627.0;4374.0;6035.0;0.3761933430807603;0.5190504859379031;1.467870218406767;1.540683339203945;1.4701583434835566;0.0014979068128856607;1.0;24.81806363893133;13.120098622319844;7.256585159007287;24.81806363893133;13.120098622319844;7.256585159007287;0.6561673228343176;0.7728015412913086;1.5320646925708528;0.6561673228343176;0.7728015412913086;1.5320646925708528;7921.0
12418.0;4672.0;6559.0;0.37622805604767273;0.528184892897407;1.472897639663148;1.480824088748019;1.5200463499420627;0.0018244110053589851;1.0;13.120098622319844;7.256585159007287;4.573755558290074;13.120098622319844;7.256585159007287;4.573755558290074;0.7728015412913086;1.5320646925708528;1.532064692570853;0.7728015412913086;1.5320646925708528;1.532064692570853;8431.0
13517.0;5754.0;6384.0;0.42568617296737443;0.47229414810978765;1.4598768765525434;1.5360384410037373;1.4479473803583578;0.0016299807795708493;0.0;4.238005907253225;21.520946299194662;7.79840149355924;4.238005907253225;21.520946299194662;7.79840149355924;0.8897565210026093;0.2041241452319315;1.4288690166235205;0.8897565210026093;0.2041241452319315;1.4288690166235205;9259.0
8810.0;3344.0;4563.0;0.37956867196367766;0.5179341657207719;1.43042701737295;1.4376612209802235;1.470512407347728;0.001434867617742024;1.0;45.44580172917111;31.21893304490104;21.243482406216884;45.44580172917111;31.21893304490104;21.243482406216884;1.3281147875424355;1.4288690166235205;1.4288690166235205;1.3281147875424355;1.4288690166235205;1.4288690166235205;6159.0
10264.0;3934.0;5292.0;0.3832813717848792;0.5155884645362432;1.4838802949255459;1.5055491771909681;1.5189437428243397;0.0015660184929758634;0.0;31.21893304490104;21.243482406216884;15.057468414967374;31.21893304490104;21.243482406216884;15.057468414967374;1.4288690166235205;1.4288690166235205;1.3281147875424355;1.4288690166235205;1.4288690166235205;1.3281147875424355;6917.0
9416.0;3605.0;5004.0;0.3828589634664401;0.5314358538657604;1.4504004929143561;1.5027094622759483;1.4717647058823529;0.0016323860894232969;0.0;34.54948055329372;23.457373115109405;11.258403735082451;34.54948055329372;23.457373115109405;11.258403735082451;0.6123724356957945;1.0274023338281628;1.3591255358583407;0.6123724356957945;1.0274023338281628;1.3591255358583407;6492.0
9674.0;3444.0;5460.0;0.35600578871201155;0.5643994211287988;1.5905951989477145;1.6275992438563327;1.620658949243099;0.00143757710562946;0.0;27.67687081404381;18.330186682795883;8.566458588881687;27.67687081404381;18.330186682795883;8.566458588881687;0.6123724356957945;0.7168604389202189;1.3591255358583407;0.6123724356957945;0.7168604389202189;1.3591255358583407;6082.0
10067.0;3605.0;5613.0;0.3581007251415516;0.5575643190622827;1.58236403646652;1.6072224699063753;1.616647465437788;0.0011111664190906845;0.0;18.330186682795883;8.566458588881687;7.274797838850574;18.330186682795883;8.566458588881687;7.274797838850574;0.7168604389202189;1.3591255358583407;1.1960583412006105;0.7168604389202189;1.3591255358583407;1.1960583412006105;6362.0
5529.0;1968.0;3004.0;0.35594139989148127;0.5433170555254114;1.381559220389805;1.396735273243435;1.4030826716487623;0.0012421520317438635;0.0;44.82106733438505;32.627631341780656;17.9653630632491;44.82106733438505;32.627631341780656;17.9653630632491;0.5137011669140814;0.6123724356957945;0.9354143466934852;0.5137011669140814;0.6123724356957945;0.9354143466934852;4002.0
13099.0;4908.0;7223.0;0.374685090464921;0.5514161386365372;1.4971996799634244;1.4401408450704225;1.557688160448566;0.0019630252559387574;0.0;59.29450016762323;38.02466796179576;6.221628943583255;59.29450016762323;38.02466796179576;6.221628943583255;0.3118047822311617;0.2357022603955158;2.3658449277630647;0.3118047822311617;0.2357022603955158;2.3658449277630647;8749.0
9529.0;3952.0;4774.0;0.4147339699863574;0.5009969566586211;1.4801180490835664;1.5993524888709025;1.4457904300423985;0.0011788409823532437;0.0;21.93812990622128;20.481829372082046;13.674004378082628;21.93812990622128;20.481829372082046;13.674004378082628;0.7728015412913086;0.8897565210026093;0.6561673228343176;0.7728015412913086;0.8897565210026093;0.6561673228343176;6438.0
7432.0;2793.0;3840.0;0.37580731969860065;0.5166846071044133;1.5522138680033417;1.5187601957585644;1.5933609958506223;0.0007208327465880508;0.0;17.613867881005348;12.957133251769193;9.277837032939516;17.613867881005348;12.957133251769193;9.277837032939516;1.0801234497346437;0.5137011669140814;0.6123724356957945;1.0801234497346437;0.5137011669140814;0.6123724356957945;4788.0
6270.0;2942.0;2815.0;0.46921850079744815;0.44896331738437;1.5905631659056316;1.700578034682081;1.534059945504087;0.000458795854250563;0.0;9.277837032939516;9.277837032939516;7.648863577273801;9.277837032939516;9.277837032939516;7.648863577273801;0.6123724356957945;0.3535533905932738;0.1178511301977579;0.6123724356957945;0.3535533905932738;0.1178511301977579;3942.0
11063.0;4294.0;5925.0;0.3881406490102142;0.5355690138298834;1.6288280329799765;1.6191553544494721;1.6615255187885587;0.0013765839928081612;1.0;11.013837536408104;6.325146311928179;3.230666646349249;11.013837536408104;6.325146311928179;3.230666646349249;0.9204467514322718;1.0274023338281628;1.541103500742244;0.9204467514322718;1.0274023338281628;1.541103500742244;6792.0
12013.0;4690.0;6512.0;0.3904103887455257;0.5420794139682011;1.6717227943222934;1.6566584245849523;1.7042658989793247;0.0014425953985922604;1.0;6.325146311928179;3.230666646349249;2.436112996598368;6.325146311928179;3.230666646349249;2.436112996598368;1.0274023338281628;1.541103500742244;1.3591255358583407;1.0274023338281628;1.541103500742244;1.3591255358583407;7186.0
