open_2;high_2;low_2;close_2;diff_h_l_2;diff_o_c_2;diff_h_o_2;diff_c_l_2;vol_total_2;vol_buy_2;vol_sell_2;vol_other_2;nb_tick_total_2;nb_tick_buy_2;nb_tick_sell_2;nb_tick_other_2;nb_price_changed_2;open_1;high_1;low_1;close_1;diff_h_l_1;diff_o_c_1;diff_h_o_1;diff_c_l_1;vol_total_1;vol_buy_1;vol_sell_1;vol_other_1;nb_tick_total_1;nb_tick_buy_1;nb_tick_sell_1;nb_tick_other_1;nb_price_changed_1;open_0;high_0;low_0;close_0;diff_h_l_0;diff_o_c_0;diff_h_o_0;diff_c_l_0;ratio_diff_h_l_0;ratio_diff_o_c_0;ratio_diff_h_o_0;ratio_diff_c_l_0;vol_total_0;vol_buy_0;vol_sell_0;vol_other_0;ratio_vol_buy_0;ratio_vol_sell_0;ratio_vol_other_0;nb_tick_total_0;nb_tick_buy_0;nb_tick_sell_0;nb_tick_other_0;ratio_nb_tick_buy_0;ratio_nb_tick_sell_0;ratio_nb_tick_other_0;nb_price_changed_0;ratio_nb_price_changed_0;ratio_diff_h_l_2to0;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;diff_h_l_20;diff_h_l_10;is_lower
3984.5;3990.25;3983.0;3990.0;7.25;-5.5;5.75;7.0;10374.0;5357.0;4202.0;878.0;7350.0;3835.0;2888.0;670.0;526.0;3990.0;3993.75;3987.5;3987.5;6.25;2.5;3.75;0.0;10491.0;4597.0;5102.0;845.0;7236.0;3172.0;3447.0;650.0;527.0;3987.5;3989.25;3979.0;3979.5;10.25;8.0;1.75;0.5;0.002576024126664991;0.00201030280185953;0.00043887147335423197;0.00012565971349585322;11874.0;4807.0;6043.0;1087.0;0.4048340912918983;0.5089270675425299;0.09154455112009433;8172.0;3179.0;4185.0;849.0;0.3890112579539892;0.512114537444934;0.1038913362701909;630.0;0.07709251101321586;0.0028273435536566977;44.68336293371427;34.29110991124918;16.202855513657028;44.68336293371427;34.29110991124918;16.202855513657028;2.2484562605386733;2.2484562605386733;4.4783429475148;2.2484562605386733;2.2484562605386733;4.4783429475148;11.25;14.75;1.0
3990.0;3993.75;3987.5;3987.5;6.25;2.5;3.75;0.0;10491.0;4597.0;5102.0;845.0;7236.0;3172.0;3447.0;650.0;527.0;3987.5;3989.25;3979.0;3979.5;10.25;8.0;1.75;0.5;11874.0;4807.0;6043.0;1087.0;8172.0;3179.0;4185.0;849.0;630.0;3979.5;3983.75;3975.5;3976.25;8.25;3.25;4.25;0.75;0.0020752106653251163;0.000817353033637221;0.0010679733634878753;0.00018865551502955603;14368.0;6202.0;6634.0;1579.0;0.43165367483296213;0.4617204899777283;0.10989699331848553;10857.0;4686.0;4918.0;1295.0;0.4316109422492401;0.4529796444690062;0.11927788523533205;914.0;0.08418531822787143;0.004590617532385864;34.29110991124918;16.202855513657028;12.261515519269151;34.29110991124918;16.202855513657028;12.261515519269151;2.2484562605386733;4.4783429475148;4.727284867894278;2.2484562605386733;4.4783429475148;4.727284867894278;18.25;13.75;1.0
3978.75;3986.0;3976.75;3982.5;9.25;-3.75;7.25;5.75;11726.0;5285.0;4812.0;1698.0;9491.0;4286.0;3789.0;1480.0;734.0;3982.5;3983.0;3975.25;3977.25;7.75;5.25;0.5;2.0;6858.0;2455.0;3166.0;1265.0;5960.0;2154.0;2739.0;1095.0;477.0;3977.25;3979.75;3970.75;3972.75;9.0;4.5;2.5;2.0;0.0022665743247497322;0.0011327166320558807;0.0006285750204286882;0.0005036831832777183;11714.0;4317.0;5856.0;1590.0;0.3685333788628991;0.4999146320641967;0.13573501792726653;9195.0;3329.0;4602.0;1306.0;0.3620445894507885;0.500489396411093;0.1420337139749864;700.0;0.07612833061446438;0.003840584272492602;62.95265025516622;34.214078386816;21.55974533901036;62.95265025516622;34.214078386816;21.55974533901036;2.5685058345704066;2.207940216581962;3.984344362627307;2.5685058345704066;2.207940216581962;3.984344362627307;15.25;12.25;0.0
3971.5;3981.0;3968.75;3975.25;12.25;-3.75;9.5;6.5;11468.0;5015.0;4907.0;1634.0;9645.0;4110.0;4113.0;1502.0;769.0;3975.25;3976.5;3971.25;3972.25;5.25;3.0;1.25;1.0;7689.0;3063.0;3504.0;1150.0;6368.0;2521.0;2851.0;1022.0;483.0;3972.25;3973.0;3968.0;3968.25;5.0;4.0;0.75;0.25;0.0012600806451612903;0.001008001008001008;0.0001888098684624583;6.300403225806451e-05;7912.0;3066.0;3699.0;1177.0;0.38751263902932254;0.4675176946410516;0.1487613751263903;6518.0;2465.0;3060.0;1022.0;0.3781834918686714;0.46946916231972996;0.15679656336299477;545.0;0.08361460570727217;0.003276209677419355;51.13402865198659;36.51862800824977;23.23584299639253;51.13402865198659;36.51862800824977;23.23584299639253;1.8295415333416791;1.620185174601965;2.867441755680876;1.8295415333416791;1.620185174601965;2.867441755680876;13.0;8.5;1.0
3975.25;3976.5;3971.25;3972.25;5.25;3.0;1.25;1.0;7688.0;3063.0;3504.0;1149.0;6367.0;2521.0;2851.0;1021.0;483.0;3972.25;3973.0;3968.0;3968.25;5.0;4.0;0.75;0.25;7913.0;3066.0;3699.0;1178.0;6519.0;2465.0;3060.0;1023.0;545.0;3968.25;3970.5;3965.5;3965.75;5.0;2.5;2.25;0.25;0.0012608750472828142;0.0006303977809998109;0.000567000567000567;6.304375236414071e-05;8105.0;3229.0;3712.0;1189.0;0.39839605181986426;0.4579888957433683;0.14669956816779767;6297.0;2449.0;2864.0;1002.0;0.3889153565189773;0.454819755439098;0.15912339209147214;483.0;0.07670319199618866;0.0027739251040221915;36.51862800824977;23.23584299639253;17.327335899970876;36.51862800824977;23.23584299639253;17.327335899970876;1.620185174601965;2.867441755680876;2.6770630673681683;1.620185174601965;2.867441755680876;2.6770630673681683;11.0;7.5;1.0
3968.25;3970.5;3965.5;3965.75;5.0;2.5;2.25;0.25;8105.0;3229.0;3712.0;1189.0;6297.0;2449.0;2864.0;1002.0;483.0;3965.75;3970.5;3963.25;3969.25;7.25;-3.5;4.75;6.0;10939.0;4755.0;5181.0;1093.0;7940.0;3488.0;3613.0;894.0;564.0;3969.25;3972.5;3960.0;3960.75;12.5;8.5;3.25;0.75;0.0031565656565656565;0.002146058196048728;0.0008187944825848712;0.0001893939393939394;10104.0;3822.0;5146.0;1165.0;0.37826603325415675;0.5093032462391133;0.11530087094220111;7644.0;2872.0;3869.0;925.0;0.3757195185766614;0.5061486132914704;0.12100994243851387;624.0;0.08163265306122448;0.0026515151515151517;17.327335899970876;46.10636332865244;20.32811430487243;17.327335899970876;46.10636332865244;20.32811430487243;2.6770630673681683;1.4719601443879744;3.488074922742725;2.6770630673681683;1.4719601443879744;3.488074922742725;10.5;10.5;0.0
3976.0;3977.25;3974.25;3975.5;3.0;0.5;1.25;1.25;2780.0;1171.0;1223.0;392.0;2183.0;891.0;964.0;334.0;167.0;3975.5;3975.75;3970.25;3972.0;5.5;3.5;0.25;1.75;6014.0;2256.0;3121.0;654.0;4483.0;1713.0;2298.0;484.0;377.0;3972.0;3972.75;3969.25;3970.0;3.5;2.0;0.75;0.75;0.0008817786735529382;0.0005037783375314861;0.00018882175226586103;0.00018895257290420104;3883.0;1357.0;2090.0;445.0;0.3494720576873551;0.5382436260623229;0.11460211176925057;2934.0;1070.0;1501.0;371.0;0.36468984321745057;0.5115882753919564;0.12644853442399454;213.0;0.07259713701431493;0.0020154941109781447;15.299898345721148;4.150858457251744;2.5550030098851835;15.299898345721148;4.150858457251744;2.5550030098851835;0.2357022603955158;1.7795130420052183;2.273030282830976;0.2357022603955158;1.7795130420052183;2.273030282830976;8.0;6.5;0.0
3972.0;3972.75;3969.25;3970.0;3.5;2.0;0.75;0.75;3883.0;1357.0;2090.0;445.0;2934.0;1070.0;1501.0;371.0;213.0;3970.0;3971.25;3969.25;3969.5;2.0;0.5;1.25;0.25;3858.0;1759.0;1836.0;266.0;2613.0;1151.0;1235.0;230.0;156.0;3969.5;3969.5;3966.25;3967.75;3.25;1.75;0.0;1.5;0.0008194138039710054;0.00044105601411379244;0.0;0.0003781909864481563;5456.0;2266.0;2881.0;327.0;0.4153225806451613;0.5280425219941349;0.05993401759530792;3415.0;1308.0;1882.0;241.0;0.3830161054172767;0.5510980966325036;0.0705710102489019;269.0;0.0787701317715959;0.0016388276079420108;2.5550030098851835;2.233054631497623;1.3439692599900468;2.5550030098851835;2.233054631497623;1.3439692599900468;2.273030282830976;1.0801234497346437;0.9646530752325188;2.273030282830976;1.0801234497346437;0.9646530752325188;6.5;5.0;0.0
3969.75;3971.0;3969.0;3969.5;2.0;0.25;1.25;0.5;1536.0;643.0;707.0;188.0;1205.0;509.0;540.0;158.0;101.0;3969.75;3970.75;3968.75;3969.25;2.0;0.5;1.0;0.5;1205.0;472.0;543.0;194.0;996.0;378.0;453.0;168.0;86.0;3969.25;3969.5;3965.5;3965.75;4.0;3.5;0.25;0.25;0.0010087000378262514;0.0008825568933997352;6.298419096806702e-05;6.304375236414071e-05;4047.0;1330.0;2413.0;309.0;0.3286384976525822;0.596244131455399;0.07635285396590066;2700.0;882.0;1584.0;238.0;0.32666666666666666;0.5866666666666667;0.08814814814814814;180.0;0.06666666666666667;0.0013869625520110957;19.746161882910545;15.433783761957969;2.7628389176603605;19.746161882910545;15.433783761957969;2.7628389176603605;0.2041241452319315;0.2041241452319315;1.711886548681178;0.2041241452319315;0.2041241452319315;1.711886548681178;5.5;5.25;0.0
3972.25;3972.5;3968.5;3968.75;4.0;3.5;0.25;0.25;2912.0;1035.0;1641.0;242.0;1981.0;709.0;1107.0;171.0;122.0;3968.75;3969.5;3967.0;3967.0;2.5;1.75;0.75;0.0;2220.0;866.0;1136.0;221.0;1492.0;565.0;792.0;138.0;113.0;3967.0;3967.5;3963.5;3964.5;4.0;2.5;0.5;1.0;0.0010092090324208402;0.0006305965443309371;0.00012603982858583313;0.00025230225810521004;5116.0;1728.0;3138.0;275.0;0.3377638780297107;0.6133698201720094;0.0537529319781079;3340.0;1162.0;1987.0;211.0;0.34790419161676644;0.5949101796407186;0.06317365269461078;247.0;0.07395209580838323;0.0022707203229468905;16.75980423005666;10.761154860506808;6.090177845219884;16.75980423005666;10.761154860506808;6.090177845219884;1.5456030825826172;2.1826334756181325;1.7440374613713625;1.5456030825826172;2.1826334756181325;1.7440374613713625;9.0;6.0;0.0
3967.0;3968.0;3965.0;3965.5;3.0;1.5;1.0;0.5;1988.0;765.0;1021.0;217.0;1341.0;489.0;698.0;162.0;84.0;3965.5;3966.0;3963.75;3964.25;2.25;1.25;0.5;0.5;2406.0;1013.0;1202.0;191.0;1516.0;653.0;722.0;141.0;99.0;3964.25;3965.0;3962.0;3962.5;3.0;1.75;0.75;0.5;0.000757193336698637;0.0004416403785488959;0.00018919089361165415;0.00012619888944977284;2541.0;860.0;1454.0;236.0;0.3384494293585203;0.572215663124754;0.09287682014954743;1753.0;610.0;966.0;181.0;0.3479749001711352;0.5510553337136338;0.10325156873930405;109.0;0.06217912150598973;0.001514386673397274;34.17841111248977;20.152324503265447;10.824137519439065;34.17841111248977;20.152324503265447;10.824137519439065;0.6236095644623235;1.1242281302693369;1.2304019216861168;0.6236095644623235;1.1242281302693369;1.2304019216861168;6.0;4.0;0.0
3970.5;3972.25;3964.75;3965.75;7.5;4.75;1.75;1.0;7197.0;2576.0;3849.0;801.0;5259.0;1816.0;2853.0;610.0;473.0;3965.75;3968.25;3965.25;3966.0;3.0;-0.25;2.5;0.75;6060.0;2509.0;2866.0;704.0;4228.0;1682.0;2008.0;556.0;385.0;3966.0;3967.25;3963.25;3964.0;4.0;2.0;1.25;0.75;0.0010092726928657037;0.0005045408678102926;0.0003151790216843167;0.00018923862991231943;5506.0;2020.0;2925.0;594.0;0.3668725027243008;0.5312386487468217;0.10788231020704686;3767.0;1352.0;2026.0;410.0;0.35890629147863023;0.5378285107512609;0.10883992567029467;276.0;0.07326785240244227;0.002270863558947833;7.1649859242086364;11.2042804333647;7.360943601664246;7.1649859242086364;11.2042804333647;7.360943601664246;2.9178569000019325;2.1826334756181325;0.8897565210026093;2.9178569000019325;2.1826334756181325;0.8897565210026093;9.0;5.0;1.0
3965.75;3968.25;3965.25;3966.0;3.0;-0.25;2.5;0.75;6060.0;2509.0;2866.0;704.0;4228.0;1682.0;2008.0;556.0;385.0;3966.0;3967.25;3963.25;3964.0;4.0;2.0;1.25;0.75;5506.0;2020.0;2925.0;594.0;3767.0;1352.0;2026.0;410.0;276.0;3964.0;3964.75;3961.0;3962.0;3.75;2.0;0.75;1.0;0.0009467306235799041;0.0005047955577990914;0.00018920282542885973;0.00025246149962130775;6220.0;2533.0;3231.0;477.0;0.4072347266881029;0.5194533762057878;0.07668810289389068;4096.0;1600.0;2153.0;357.0;0.390625;0.525634765625;0.087158203125;302.0;0.07373046875;0.0018303458722544812;11.2042804333647;7.360943601664246;4.860197295162692;11.2042804333647;7.360943601664246;4.860197295162692;2.1826334756181325;0.8897565210026093;1.632993161855452;2.1826334756181325;0.8897565210026093;1.632993161855452;7.25;6.25;0.0
3963.25;3965.25;3962.25;3964.75;3.0;-1.5;2.0;2.5;3747.0;1565.0;1559.0;644.0;2872.0;1166.0;1182.0;542.0;220.0;3964.75;3965.25;3960.25;3961.0;5.0;3.75;0.5;0.75;5107.0;1749.0;2766.0;612.0;3675.0;1261.0;1956.0;473.0;259.0;3961.0;3961.0;3956.0;3956.5;5.0;4.5;0.0;0.5;0.0012639029322548028;0.0011373688866422344;0.0;0.0001263902932254803;7109.0;2666.0;3832.0;646.0;0.3750175833450556;0.5390350260233506;0.09087072724715149;5192.0;1943.0;2747.0;524.0;0.37422958397534667;0.5290832049306625;0.10092449922958398;435.0;0.08378274268104777;0.002338220424671385;49.70926591695951;23.267608581084048;11.886590284091255;49.70926591695951;23.267608581084048;11.886590284091255;1.1242281302693369;1.541103500742244;3.3726843908080104;1.1242281302693369;1.541103500742244;3.3726843908080104;9.25;9.25;0.0
3958.5;3960.25;3956.75;3957.0;3.5;1.5;1.75;0.25;3348.0;1293.0;1657.0;417.0;2632.0;1034.0;1252.0;358.0;235.0;3957.0;3959.25;3955.5;3955.5;3.75;1.5;2.25;0.0;4837.0;1713.0;2416.0;737.0;2846.0;1060.0;1445.0;360.0;188.0;3955.75;3958.0;3954.0;3954.0;4.0;1.75;2.25;0.0;0.0010116337885685382;0.00044258978249873547;0.0005687922644252038;0.0;4634.0;1594.0;2496.0;572.0;0.34397928355632285;0.5386275356063875;0.12343547690979716;3199.0;1103.0;1726.0;389.0;0.34479524851516097;0.5395436073773054;0.12160050015629885;252.0;0.0787746170678337;0.001580677794638341;31.13232706440958;21.837729779619902;15.0831073886756;31.13232706440958;21.837729779619902;15.0831073886756;0.9354143466934852;1.224744871391589;1.224744871391589;0.9354143466934852;1.224744871391589;1.224744871391589;6.25;5.25;0.0
3957.0;3959.25;3955.5;3955.5;3.75;1.5;2.25;0.0;4837.0;1713.0;2416.0;737.0;2846.0;1060.0;1445.0;360.0;188.0;3955.75;3958.0;3954.0;3954.0;4.0;1.75;2.25;0.0;4634.0;1594.0;2496.0;572.0;3199.0;1103.0;1726.0;389.0;252.0;3954.0;3955.25;3953.0;3953.0;2.25;1.0;1.25;0.0;0.0005691879585125221;0.00025297242600556537;0.0003161355589276682;0.0;7366.0;2587.0;4283.0;515.0;0.3512082541406462;0.5814553353244638;0.0699158294868314;4229.0;1514.0;2362.0;371.0;0.3580042563253724;0.5585244738708914;0.08772759517616457;272.0;0.06431780562780799;0.0015810776625347837;21.837729779619902;15.0831073886756;11.51989250223292;21.837729779619902;15.0831073886756;11.51989250223292;1.224744871391589;1.224744871391589;1.0274023338281628;1.224744871391589;1.224744871391589;1.0274023338281628;6.25;5.0;0.0
3956.5;3959.0;3956.25;3958.5;2.75;-2.0;2.5;2.25;2532.0;1294.0;981.0;261.0;1453.0;729.0;555.0;172.0;106.0;3958.5;3959.0;3956.25;3956.5;2.75;2.0;0.5;0.25;1877.0;726.0;982.0;171.0;1145.0;444.0;553.0;150.0;74.0;3956.5;3956.75;3949.75;3950.5;7.0;6.0;0.25;0.75;0.0017722640673460345;0.0015187950892292116;6.318716036901302e-05;0.00018988543578707514;7868.0;2436.0;4906.0;542.0;0.3096085409252669;0.6235383833248602;0.06888662938485003;5153.0;1588.0;3183.0;395.0;0.3081699980593829;0.6176984281001359;0.07665437609159713;364.0;0.07063846303124394;0.00234192037470726;58.28141587019623;36.95281250020964;13.96123689540731;58.28141587019623;36.95281250020964;13.96123689540731;0.9428090415820634;0.9428090415820634;3.39934634239519;0.9428090415820634;0.9428090415820634;3.39934634239519;9.25;9.25;1.0
3958.5;3959.0;3956.25;3956.5;2.75;2.0;0.5;0.25;1877.0;726.0;982.0;171.0;1145.0;444.0;553.0;150.0;74.0;3956.5;3956.75;3949.75;3950.5;7.0;6.0;0.25;0.75;7868.0;2436.0;4906.0;542.0;5153.0;1588.0;3183.0;395.0;364.0;3950.5;3951.0;3945.0;3947.75;6.0;2.75;0.5;2.75;0.001520912547528517;0.000696599328731556;0.00012656625743576763;0.000697084917617237;9300.0;3489.0;5321.0;545.0;0.37516129032258067;0.5721505376344086;0.05860215053763441;5628.0;2180.0;3081.0;401.0;0.38734896943852165;0.5474413646055437;0.07125088841506752;463.0;0.08226723525230988;0.003548795944233207;36.95281250020964;13.96123689540731;9.778462012984107;36.95281250020964;13.96123689540731;9.778462012984107;0.9428090415820634;3.39934634239519;3.653385036130496;0.9428090415820634;3.39934634239519;3.653385036130496;14.0;11.75;1.0
3946.25;3946.25;3943.75;3945.5;2.5;0.75;0.0;1.75;2694.0;1109.0;1342.0;244.0;1723.0;701.0;848.0;175.0;131.0;3945.5;3945.5;3944.25;3945.0;1.25;0.5;0.0;0.75;1920.0;771.0;857.0;306.0;1365.0;575.0;553.0;246.0;86.0;3945.0;3945.5;3943.25;3943.25;2.25;1.75;0.5;0.0;0.0005705953211183668;0.0004437963608698409;0.00012674271229404308;0.0;2540.0;848.0;1366.0;333.0;0.33385826771653543;0.5377952755905512;0.1311023622047244;1825.0;617.0;968.0;244.0;0.33808219178082194;0.5304109589041096;0.1336986301369863;131.0;0.07178082191780821;0.0007607937614911558;25.382181179719296;20.60738717379394;10.367928504920854;25.382181179719296;20.60738717379394;10.367928504920854;0.3535533905932738;0.5137011669140814;0.9646530752325188;0.3535533905932738;0.5137011669140814;0.9646530752325188;3.0;2.25;0.0
3959.25;3959.25;3956.75;3958.25;2.5;1.0;0.0;1.5;1421.0;606.0;623.0;194.0;1117.0;438.0;513.0;168.0;102.0;3958.25;3958.75;3956.0;3956.0;2.75;2.25;0.5;0.0;2061.0;770.0;981.0;319.0;1429.0;504.0;710.0;220.0;99.0;3956.0;3957.0;3952.75;3953.25;4.25;2.75;1.0;0.5;0.0010752008095629626;0.0006956301777018909;0.0002527805864509606;0.0001264942128897603;4571.0;1662.0;2496.0;428.0;0.3635965871800481;0.546051192299278;0.09363377816670312;3154.0;1091.0;1736.0;340.0;0.3459099556119214;0.5504121750158529;0.10779961953075459;221.0;0.0700697526949905;0.0016444247675668838;51.49938410879299;28.81956600977105;15.945477417756765;51.49938410879299;28.81956600977105;15.945477417756765;1.136515141415488;1.359125535858341;2.0446406910642163;1.136515141415488;1.359125535858341;2.0446406910642163;6.5;6.0;1.0
3958.25;3958.75;3956.0;3956.0;2.75;2.25;0.5;0.0;2061.0;770.0;981.0;319.0;1429.0;504.0;710.0;220.0;99.0;3956.0;3957.0;3952.75;3953.25;4.25;2.75;1.0;0.5;4571.0;1662.0;2496.0;428.0;3154.0;1091.0;1736.0;340.0;221.0;3953.5;3953.5;3947.25;3948.75;6.25;4.75;0.0;1.5;0.001583380834758376;0.001202912314023425;0.0;0.0003800114003420103;8412.0;3143.0;4721.0;571.0;0.37363290537327626;0.5612220637184974;0.0678792201616738;5180.0;1840.0;2927.0;430.0;0.3552123552123552;0.565057915057915;0.08301158301158301;407.0;0.07857142857142857;0.002913420735955412;28.81956600977105;15.945477417756765;7.605838610135066;28.81956600977105;15.945477417756765;7.605838610135066;1.359125535858341;2.0446406910642163;2.9884035128401845;1.359125535858341;2.0446406910642163;2.9884035128401845;11.5;9.75;0.0
3951.25;3951.5;3949.0;3949.25;2.5;2.0;0.25;0.25;2086.0;681.0;1148.0;259.0;1494.0;485.0;812.0;199.0;106.0;3949.25;3949.5;3946.75;3947.25;2.75;2.0;0.25;0.5;3406.0;1476.0;1722.0;210.0;1995.0;790.0;1052.0;155.0;140.0;3947.25;3947.25;3937.5;3941.5;9.75;5.75;0.0;4.0;0.002476190476190476;0.001458835468730179;0.0;0.0010158730158730158;15248.0;6132.0;8452.0;712.0;0.4021511017838405;0.554302203567681;0.04669464847848898;8987.0;3419.0;5118.0;488.0;0.3804384110381662;0.56948926226772;0.054300656503838876;669.0;0.0744408590185824;0.0035555555555555557;26.81859438256636;16.543091888597814;6.2371977350577055;26.81859438256636;16.543091888597814;6.2371977350577055;1.632993161855452;1.632993161855452;3.2850672240711707;1.632993161855452;1.632993161855452;3.2850672240711707;14.0;12.0;0.0
4003.25;4004.25;4002.5;4003.0;1.75;0.25;1.0;0.5;3585.0;1285.0;2088.0;225.0;2576.0;924.0;1489.0;173.0;173.0;4003.0;4003.0;4000.5;4002.5;2.5;0.5;0.0;2.0;4972.0;2037.0;2634.0;310.0;3357.0;1374.0;1743.0;249.0;192.0;4002.5;4003.0;3997.5;3999.0;5.5;3.5;0.5;1.5;0.0013758599124452783;0.0008752188047011753;0.00012492192379762648;0.000375234521575985;8010.0;3014.0;4429.0;625.0;0.3762796504369538;0.5529338327091136;0.0780274656679151;5477.0;2113.0;2943.0;461.0;0.38579514332663867;0.5373379587365346;0.08417016614935184;303.0;0.05532225670987767;0.0016885553470919325;9.01771594397792;7.63128903886458;2.919033618810559;9.01771594397792;7.63128903886458;2.919033618810559;1.1242281302693369;0.3118047822311617;1.7795130420052183;1.1242281302693369;0.3118047822311617;1.7795130420052183;6.75;5.5;0.0
3999.75;4000.0;3998.5;3998.75;1.5;1.0;0.25;0.25;2166.0;965.0;1029.0;173.0;1569.0;625.0;813.0;132.0;86.0;3998.75;3999.5;3997.5;3998.5;2.0;0.25;0.75;1.0;2869.0;1180.0;1523.0;172.0;1906.0;738.0;1027.0;147.0;119.0;3998.5;3999.25;3996.25;3996.75;3.0;1.75;0.75;0.5;0.0007507037847982483;0.0004378557578032151;0.0001875703388770789;0.00012511729746637472;4804.0;1924.0;2604.0;305.0;0.40049958368026645;0.5420482930890924;0.063488759367194;2803.0;982.0;1638.0;197.0;0.35033892258294685;0.5843738851230824;0.07028184088476633;146.0;0.05208704958972529;0.0009383797309978105;8.491918842616897;7.391192580541642;3.1305153714873484;8.491918842616897;7.391192580541642;3.1305153714873484;0.7168604389202189;0.5400617248673217;0.8897565210026093;0.7168604389202189;0.5400617248673217;0.8897565210026093;3.75;3.25;1.0
3998.75;3999.5;3997.5;3998.5;2.0;0.25;0.75;1.0;2868.0;1180.0;1523.0;171.0;1905.0;738.0;1027.0;146.0;119.0;3998.5;3999.25;3996.25;3996.75;3.0;1.75;0.75;0.5;4805.0;1924.0;2604.0;306.0;2804.0;982.0;1638.0;198.0;146.0;3996.75;3997.0;3993.25;3995.0;3.75;1.75;0.25;1.75;0.0009390847054404308;0.00043804755944931164;6.255082254331645e-05;0.00043823952920553436;6385.0;2431.0;3576.0;382.0;0.3807361002349256;0.5600626468285043;0.05982772122161316;4028.0;1468.0;2299.0;265.0;0.3644488579940417;0.5707547169811321;0.06578947368421052;289.0;0.07174776564051638;0.0015651411757340512;7.391192580541642;3.1305153714873484;1.6788486522141852;7.391192580541642;3.1305153714873484;1.6788486522141852;0.5400617248673217;0.8897565210026093;1.4288690166235205;0.5400617248673217;0.8897565210026093;1.4288690166235205;6.25;6.0;1.0
3998.25;3998.75;3997.5;3998.5;1.25;-0.25;0.5;1.0;1255.0;602.0;528.0;127.0;913.0;404.0;408.0;103.0;63.0;3998.5;4001.0;3998.5;3999.25;2.5;-0.75;2.5;0.75;3764.0;1989.0;1522.0;270.0;2553.0;1345.0;1005.0;213.0;183.0;3999.25;3999.5;3985.0;3988.0;14.5;11.25;0.25;3.0;0.0036386449184441657;0.002820962888665998;6.25117209476777e-05;0.000752823086574655;18751.0;7245.0;10319.0;1254.0;0.38637939309903474;0.5503173164097914;0.06687643325689296;12862.0;4938.0;7095.0;875.0;0.38392162960659304;0.5516249416886954;0.06802985538796455;1005.0;0.07813714818846214;0.003450439146800502;44.285061494745655;73.52012311590526;5.740921064310314;44.285061494745655;73.52012311590526;5.740921064310314;0.1178511301977579;0.4249182927993987;5.135659646043535;0.1178511301977579;0.4249182927993987;5.135659646043535;13.75;16.0;0.0
3982.0;3982.75;3981.5;3982.25;1.25;-0.25;0.75;0.75;1852.0;774.0;938.0;143.0;1087.0;413.0;588.0;88.0;53.0;3982.0;3982.5;3980.75;3981.5;1.75;0.5;0.5;0.75;2354.0;1067.0;1156.0;131.0;1375.0;651.0;639.0;85.0;62.0;3981.5;3981.75;3979.25;3980.5;2.5;1.0;0.25;1.25;0.0006282590940503863;0.00025122472051249844;6.279040562602035e-05;0.00031412954702519317;2980.0;1070.0;1756.0;158.0;0.35906040268456374;0.5892617449664429;0.053020134228187916;1773.0;626.0;1053.0;97.0;0.3530738860688099;0.5939086294416244;0.05470953186689227;116.0;0.06542583192329385;0.000879562731670541;44.83893759125461;23.349970776886167;11.922400193461584;44.83893759125461;23.349970776886167;11.922400193461584;0.1178511301977579;0.3118047822311617;0.7168604389202189;0.1178511301977579;0.3118047822311617;0.7168604389202189;3.5;3.25;1.0
3981.5;3981.75;3979.25;3980.5;2.5;1.0;0.25;1.25;2980.0;1070.0;1756.0;158.0;1773.0;626.0;1053.0;97.0;116.0;3980.5;3980.75;3979.0;3980.0;1.75;0.5;0.25;1.0;2958.0;1398.0;1399.0;162.0;1621.0;734.0;791.0;97.0;106.0;3980.0;3980.5;3978.25;3978.5;2.25;1.5;0.5;0.25;0.0005655753157795513;0.00037702651753173305;0.0001256281407035176;6.284170175328348e-05;2627.0;1073.0;1447.0;144.0;0.4084507042253521;0.5508184240578606;0.05481537875904073;1645.0;648.0;894.0;114.0;0.3939209726443769;0.5434650455927051;0.06930091185410335;106.0;0.06443768996960486;0.0008797838245459687;11.922400193461584;8.721241808021517;3.949394702199811;11.922400193461584;8.721241808021517;3.949394702199811;0.7168604389202189;0.6236095644623235;0.8498365855987975;0.7168604389202189;0.6236095644623235;0.8498365855987975;3.5;2.5;1.0
